"TransactionID","CustomerID","Date","BranchID","EmployeeID"
"136788","0","2022-08-13 09:13:13","3",NULL
"136789","0","2022-01-02 10:41:57","12",NULL
"136790","0","2022-03-26 15:39:45","17",NULL
"136791","0","2022-12-24 09:20:50","6",NULL
"136792","1260","2022-04-13 13:54:07","19","192"
"136793","1617","2022-12-04 13:44:31","6",NULL
"136794","0","2022-05-24 19:00:13","3","289"
"136795","0","2022-12-18 16:33:26","6",NULL
"136796","0","2022-01-12 15:39:35","17",NULL
"136797","0","2022-09-07 14:53:45","2",NULL
"136798","0","2022-09-25 09:03:26","20",NULL
"136799","0","2022-12-23 11:03:39","2","483"
"136800","0","2022-07-04 10:09:18","20",NULL
"136801","0","2022-01-20 11:41:17","3",NULL
"136802","0","2022-03-22 13:15:26","14",NULL
"136803","0","2022-06-13 15:13:54","14",NULL
"136804","0","2022-02-07 17:37:00","18","240"
"136805","0","2022-11-02 11:02:45","20",NULL
"136806","0","2022-05-16 11:48:49","8",NULL
"136807","687","2022-01-15 16:06:03","13",NULL
"136808","0","2022-11-06 10:00:43","18",NULL
"136809","1301","2022-01-02 18:38:28","10",NULL
"136810","0","2022-12-03 17:33:59","20",NULL
"136811","1097","2022-12-18 09:26:43","14",NULL
"136812","1673","2022-10-17 13:17:19","9",NULL
"136813","0","2022-08-03 17:14:49","10",NULL
"136814","901","2022-06-14 15:14:31","2",NULL
"136815","0","2022-09-01 19:10:28","18",NULL
"136816","657","2022-06-03 13:32:46","1","393"
"136817","0","2022-12-13 09:51:01","13",NULL
"136818","0","2022-07-24 13:37:14","14",NULL
"136819","0","2022-12-18 09:31:03","2",NULL
"136820","0","2022-01-25 19:29:16","5",NULL
"136821","1588","2022-10-11 15:42:35","6",NULL
"136822","0","2022-01-20 16:24:55","11",NULL
"136823","1118","2022-03-27 14:22:31","19",NULL
"136824","330","2022-12-15 10:03:15","10",NULL
"136825","1125","2022-01-25 11:09:10","10",NULL
"136826","579","2022-12-28 19:48:44","3",NULL
"136827","0","2022-08-04 17:23:39","4",NULL
"136828","0","2022-05-17 09:01:09","13",NULL
"136829","524","2022-07-24 17:03:05","1",NULL
"136830","0","2022-04-17 11:27:10","1","381"
"136831","0","2022-05-28 11:15:31","13",NULL
"136832","0","2022-10-03 17:58:40","3",NULL
"136833","0","2022-09-08 09:18:56","7",NULL
"136834","1964","2022-04-24 18:16:54","18",NULL
"136835","0","2022-03-19 13:22:51","3",NULL
"136836","0","2022-02-15 13:48:12","7","353"
"136837","1575","2022-01-30 13:12:32","18","230"
"136838","0","2022-11-27 13:28:10","7",NULL
"136839","148","2022-09-04 16:37:18","15",NULL
"136840","0","2022-10-07 10:19:43","14",NULL
"136841","0","2022-01-13 15:41:41","8",NULL
"136842","1335","2022-01-30 13:51:12","8",NULL
"136843","0","2022-07-07 18:08:15","3",NULL
"136844","0","2022-07-04 11:21:35","20",NULL
"136845","0","2022-07-06 14:04:55","8",NULL
"136846","0","2022-11-12 13:00:50","14",NULL
"136847","0","2022-10-10 09:05:36","2","490"
"136848","1183","2022-05-29 11:01:32","11","451"
"136849","0","2022-03-22 17:07:48","17",NULL
"136850","0","2022-04-07 18:47:04","20",NULL
"136851","402","2022-06-04 19:30:09","3","290"
"136852","0","2022-12-21 19:42:42","10",NULL
"136853","0","2022-06-04 10:01:06","13",NULL
"136854","0","2022-12-08 14:42:06","7","372"
"136855","1367","2022-09-24 19:00:14","8",NULL
"136856","0","2022-03-23 10:51:28","7","371"
"136857","0","2022-09-29 11:06:01","2",NULL
"136858","0","2022-08-20 17:17:00","9",NULL
"136859","1520","2022-03-10 12:28:10","14","322"
"136860","0","2022-12-16 15:03:30","17",NULL
"136861","382","2022-03-03 14:34:02","5",NULL
"136862","917","2022-09-12 13:48:18","7",NULL
"136863","0","2022-09-22 13:07:44","10","473"
"136864","0","2022-11-01 13:07:49","3",NULL
"136865","621","2022-09-02 13:17:27","18",NULL
"136866","0","2022-03-03 19:26:42","19","211"
"136867","0","2022-07-20 17:09:05","3",NULL
"136868","1858","2022-04-16 18:29:46","3","288"
"136869","0","2022-06-19 09:01:37","10",NULL
"136870","801","2022-07-27 11:50:38","8",NULL
"136871","1440","2022-12-09 12:09:02","1",NULL
"136872","1019","2022-05-23 09:02:32","3",NULL
"136873","1687","2022-05-28 18:56:34","1",NULL
"136874","0","2022-12-26 17:10:40","7",NULL
"136875","0","2022-12-26 19:37:18","3",NULL
"136876","0","2022-02-26 10:22:14","10",NULL
"136877","1307","2022-03-07 12:39:11","16","431"
"136878","0","2022-08-18 15:15:53","6",NULL
"136879","0","2022-04-19 18:40:49","4",NULL
"136880","0","2022-05-05 13:39:36","3",NULL
"136881","1662","2022-01-08 15:12:08","3",NULL
"136882","572","2022-01-26 18:00:13","14",NULL
"136883","0","2022-07-14 19:32:57","10",NULL
"136884","0","2022-11-13 12:25:29","15","414"
"136885","832","2022-04-01 10:56:19","2",NULL
"136886","0","2022-10-17 14:24:41","16",NULL
"136887","0","2022-02-07 12:50:11","3","277"
"136888","0","2022-11-16 17:10:53","16",NULL
"136889","0","2022-05-03 10:01:15","3",NULL
"136890","0","2022-05-07 13:16:20","7",NULL
"136891","1662","2022-03-26 09:39:26","10",NULL
"136892","268","2022-07-01 10:18:41","20","185"
"136893","0","2022-11-10 18:01:50","17",NULL
"136894","0","2022-07-18 13:26:45","13",NULL
"136895","10","2022-01-31 14:04:07","9","153"
"136896","0","2022-06-25 15:23:52","20",NULL
"136897","0","2022-11-16 14:11:08","7",NULL
"136898","0","2022-03-02 11:13:20","18",NULL
"136899","0","2022-08-06 13:16:29","11",NULL
"136900","0","2022-11-21 12:34:19","18","230"
"136901","0","2022-11-22 13:58:00","9",NULL
"136902","0","2022-05-20 16:14:30","12",NULL
"136903","0","2022-10-25 15:57:01","9",NULL
"136904","0","2022-09-11 12:34:58","14","335"
"136905","0","2022-07-24 19:27:58","20",NULL
"136906","275","2022-07-17 11:19:03","8",NULL
"136907","1408","2022-01-08 16:53:53","17",NULL
"136908","0","2022-08-16 18:35:08","15",NULL
"136909","0","2022-11-06 16:02:49","11",NULL
"136910","0","2022-01-16 11:20:20","16",NULL
"136911","1247","2022-04-09 18:17:35","8","112"
"136912","0","2022-03-01 18:02:08","1","385"
"136913","0","2022-11-07 11:58:08","7",NULL
"136914","0","2022-11-26 16:23:51","13",NULL
"136915","0","2022-06-04 19:39:31","8",NULL
"136916","0","2022-03-01 13:23:11","11",NULL
"136917","0","2022-09-03 10:11:15","10",NULL
"136918","0","2022-08-31 18:38:47","11","454"
"136919","394","2022-06-30 10:07:34","13",NULL
"136920","0","2022-09-15 09:07:52","8",NULL
"136921","0","2022-06-10 19:59:10","17",NULL
"136922","0","2022-03-05 14:09:40","10",NULL
"136923","0","2022-09-21 18:27:21","7","369"
"136924","0","2022-07-25 12:03:23","7","354"
"136925","1258","2022-06-19 14:30:19","16","423"
"136926","0","2022-07-20 14:45:12","3",NULL
"136927","0","2022-05-06 15:36:01","10",NULL
"136928","0","2022-06-19 17:23:44","3",NULL
"136929","0","2022-06-13 11:23:05","14","338"
"136930","1264","2022-03-25 11:18:14","7",NULL
"136931","211","2022-04-27 15:23:10","6",NULL
"136932","0","2022-10-10 16:28:23","8",NULL
"136933","0","2022-12-21 16:36:18","16",NULL
"136934","0","2022-04-05 18:09:25","19","192"
"136935","1981","2022-03-21 11:46:40","11",NULL
"136936","0","2022-02-20 11:40:40","5",NULL
"136937","0","2022-02-17 19:45:50","14",NULL
"136938","0","2022-12-01 12:42:57","6",NULL
"136939","0","2022-12-22 09:27:22","16",NULL
"136940","0","2022-02-25 10:43:26","6","243"
"136941","0","2022-05-16 12:05:05","12",NULL
"136942","0","2022-03-30 17:10:46","17",NULL
"136943","0","2022-04-09 15:58:03","20",NULL
"136944","0","2022-08-18 12:10:09","11",NULL
"136945","57","2022-04-15 18:13:48","16",NULL
"136946","1323","2022-08-25 15:24:59","3",NULL
"136947","0","2022-04-17 10:55:54","7",NULL
"136948","0","2022-10-30 19:44:32","1",NULL
"136949","0","2022-11-18 11:33:50","18",NULL
"136950","0","2022-07-28 12:49:10","1",NULL
"136951","0","2022-04-19 09:46:12","10",NULL
"136952","0","2022-04-25 09:02:13","7","359"
"136953","115","2022-12-23 09:19:45","18",NULL
"136954","0","2022-06-27 16:41:08","11",NULL
"136955","0","2022-11-28 18:53:12","14",NULL
"136956","0","2022-06-29 10:15:31","18","223"
"136957","0","2022-02-14 16:41:39","14",NULL
"136958","0","2022-08-23 18:23:56","8",NULL
"136959","0","2022-01-12 12:25:30","1",NULL
"136960","0","2022-02-13 19:05:03","12",NULL
"136961","0","2022-01-02 11:39:15","9",NULL
"136962","94","2022-03-09 14:56:04","16","425"
"136963","1546","2022-09-26 16:57:57","20",NULL
"136964","0","2022-03-24 18:13:17","14",NULL
"136965","0","2022-03-08 11:49:47","3",NULL
"136966","0","2022-03-27 18:40:58","3",NULL
"136967","0","2022-03-15 19:52:13","18","241"
"136968","0","2022-12-31 15:09:08","7",NULL
"136969","1687","2022-05-19 10:38:01","9",NULL
"136970","1919","2022-12-04 10:48:03","5",NULL
"136971","0","2022-02-04 12:15:36","9",NULL
"136972","0","2022-09-26 16:27:41","13",NULL
"136973","0","2022-09-04 09:43:24","8",NULL
"136974","0","2022-12-09 16:10:50","4",NULL
"136975","0","2022-10-22 11:25:25","16",NULL
"136976","0","2022-09-08 13:59:26","11",NULL
"136977","0","2022-07-31 12:58:35","16","420"
"136978","254","2022-09-05 12:36:41","1",NULL
"136979","0","2022-12-18 09:18:23","19",NULL
"136980","1089","2022-05-18 10:14:24","13",NULL
"136981","1601","2022-11-24 18:53:00","8",NULL
"136982","0","2022-09-12 18:11:49","3",NULL
"136983","0","2022-03-25 11:05:55","8","129"
"136984","0","2022-11-20 18:16:58","18",NULL
"136985","0","2022-06-03 12:33:57","9",NULL
"136986","0","2022-07-03 13:39:17","17",NULL
"136987","1994","2022-04-11 18:48:46","8",NULL
"136988","0","2022-04-07 10:22:09","6",NULL
"136989","745","2022-11-20 10:02:54","7","368"
"136990","0","2022-12-23 18:08:27","8",NULL
"136991","825","2022-07-19 11:44:34","3","276"
"136992","0","2022-12-24 17:33:43","5","515"
"136993","914","2022-10-10 10:58:06","16",NULL
"136994","0","2022-02-26 19:33:30","3","281"
"136995","0","2022-10-26 15:11:08","17",NULL
"136996","690","2022-10-21 11:54:48","6",NULL
"136997","0","2022-04-12 13:44:37","16",NULL
"136998","0","2022-05-08 15:34:01","8","121"
"136999","0","2022-11-30 18:22:17","10",NULL
"137000","0","2022-03-26 17:16:38","7",NULL
"137001","0","2022-01-11 17:03:45","14","327"
"137002","0","2022-08-14 09:12:13","14",NULL
"137003","1354","2022-01-07 10:39:57","7","369"
"137004","1015","2022-12-03 19:13:20","13",NULL
"137005","0","2022-03-20 15:07:59","12",NULL
"137006","1095","2022-04-25 10:04:11","14",NULL
"137007","968","2022-11-22 13:18:17","11","451"
"137008","0","2022-09-26 19:59:06","13",NULL
"137009","0","2022-11-17 09:47:30","14","347"
"137010","97","2022-12-30 10:10:40","7",NULL
"137011","0","2022-08-25 14:17:50","16","434"
"137012","0","2022-04-05 09:08:14","13",NULL
"137013","670","2022-06-27 11:08:18","1",NULL
"137014","1112","2022-08-02 16:30:57","9","161"
"137015","0","2022-02-07 15:31:35","5",NULL
"137016","854","2022-11-02 18:06:32","7",NULL
"137017","0","2022-11-08 09:28:15","14","330"
"137018","372","2022-11-16 16:54:51","5",NULL
"137019","1871","2022-04-09 16:24:42","16",NULL
"137020","199","2022-02-24 19:17:53","4",NULL
"137021","0","2022-02-06 18:12:18","10","468"
"137022","0","2022-04-06 18:36:22","4",NULL
"137023","0","2022-08-13 16:23:51","12","68"
"137024","647","2022-05-27 19:37:06","4",NULL
"137025","0","2022-05-08 17:45:26","12",NULL
"137026","0","2022-08-12 11:47:15","19",NULL
"137027","1666","2022-03-22 13:16:07","3",NULL
"137028","952","2022-07-02 12:27:54","10","473"
"137029","0","2022-10-04 17:17:43","5",NULL
"137030","918","2022-02-15 17:13:09","19","195"
"137031","0","2022-01-20 13:15:02","11",NULL
"137032","0","2022-12-29 17:00:20","4",NULL
"137033","0","2022-08-30 13:29:17","13",NULL
"137034","0","2022-12-08 13:50:42","11",NULL
"137035","0","2022-08-05 15:18:25","3",NULL
"137036","0","2022-07-14 14:32:20","1",NULL
"137037","0","2022-07-14 10:08:55","14",NULL
"137038","0","2022-10-21 19:59:40","10",NULL
"137039","524","2022-11-09 09:48:32","3",NULL
"137040","858","2022-10-26 16:20:17","11",NULL
"137041","0","2022-10-26 12:31:00","17",NULL
"137042","220","2022-07-05 17:58:50","7",NULL
"137043","0","2022-06-06 12:10:55","4",NULL
"137044","0","2022-06-12 16:35:53","8",NULL
"137045","1294","2022-07-10 17:55:02","2","480"
"137046","0","2022-02-05 18:02:02","7",NULL
"137047","0","2022-09-11 13:14:45","1",NULL
"137048","0","2022-09-03 13:35:36","3",NULL
"137049","0","2022-09-21 12:53:57","13","27"
"137050","0","2022-10-23 15:30:34","3",NULL
"137051","0","2022-12-30 13:52:48","7","358"
"137052","0","2022-12-11 19:49:36","9","150"
"137053","0","2022-06-15 19:05:45","14",NULL
"137054","0","2022-03-03 17:32:49","11",NULL
"137055","0","2022-09-07 13:22:14","7",NULL
"137056","0","2022-06-12 17:45:39","5",NULL
"137057","0","2022-11-03 19:06:16","16",NULL
"137058","1780","2022-10-07 16:54:50","9",NULL
"137059","0","2022-01-17 10:34:15","7",NULL
"137060","1132","2022-01-08 15:06:45","17",NULL
"137061","657","2022-01-02 18:09:28","8","106"
"137062","0","2022-08-22 18:08:59","6",NULL
"137063","614","2022-08-16 16:39:21","9",NULL
"137064","0","2022-08-23 18:01:29","7",NULL
"137065","1839","2022-12-25 15:01:29","15",NULL
"137066","814","2022-11-29 10:20:28","15","406"
"137067","1153","2022-05-03 15:14:23","4",NULL
"137068","1195","2022-03-03 14:31:35","17","316"
"137069","0","2022-05-21 19:10:58","20","179"
"137070","0","2022-04-22 13:28:17","9",NULL
"137071","0","2022-01-16 15:25:10","5",NULL
"137072","0","2022-04-30 18:03:18","3",NULL
"137073","0","2022-05-02 15:53:48","11","449"
"137074","0","2022-06-02 14:26:03","9",NULL
"137075","0","2022-04-08 15:38:33","5","514"
"137076","0","2022-05-20 13:18:01","8",NULL
"137077","1374","2022-11-01 13:36:18","3","276"
"137078","674","2022-12-24 12:19:45","20",NULL
"137079","579","2022-06-27 13:28:45","14","347"
"137080","0","2022-11-10 11:20:12","16",NULL
"137081","0","2022-11-02 15:53:23","4",NULL
"137082","0","2022-09-04 10:14:29","18","234"
"137083","0","2022-05-24 16:27:32","14",NULL
"137084","0","2022-08-16 19:10:45","8",NULL
"137085","0","2022-12-22 19:14:05","7",NULL
"137086","411","2022-08-02 17:04:30","3",NULL
"137087","679","2022-07-30 15:22:49","15",NULL
"137088","0","2022-05-01 16:19:02","3",NULL
"137089","1572","2022-12-28 16:11:39","16","431"
"137090","1765","2022-03-21 14:53:52","17",NULL
"137091","0","2022-12-30 10:37:46","8","118"
"137092","0","2022-03-17 19:25:23","4","49"
"137093","1694","2022-05-12 10:57:47","14","322"
"137094","0","2022-03-17 14:23:32","7",NULL
"137095","1379","2022-04-14 12:12:43","18",NULL
"137096","0","2022-09-04 15:44:20","14",NULL
"137097","0","2022-03-11 15:29:01","16",NULL
"137098","1082","2022-08-27 09:42:03","6",NULL
"137099","0","2022-05-06 10:05:06","17",NULL
"137100","277","2022-02-16 16:02:35","8",NULL
"137101","0","2022-07-28 13:25:09","5",NULL
"137102","0","2022-05-23 09:22:14","20",NULL
"137103","0","2022-02-06 09:47:31","3","281"
"137104","0","2022-09-03 11:39:43","15",NULL
"137105","895","2022-02-11 17:26:16","4","53"
"137106","1537","2022-09-24 15:07:25","20",NULL
"137107","957","2022-12-26 09:27:42","8","121"
"137108","0","2022-08-01 12:28:10","5",NULL
"137109","0","2022-04-09 18:53:19","8",NULL
"137110","1825","2022-01-12 11:03:09","10",NULL
"137111","0","2022-10-06 17:25:13","15",NULL
"137112","0","2022-08-29 11:52:44","16",NULL
"137113","480","2022-07-29 17:06:40","2",NULL
"137114","1048","2022-02-08 18:34:36","4","64"
"137115","973","2022-08-08 10:38:47","3",NULL
"137116","0","2022-02-12 13:11:40","6",NULL
"137117","0","2022-09-23 17:51:53","11",NULL
"137118","0","2022-06-26 10:05:45","17",NULL
"137119","0","2022-12-28 12:13:38","12",NULL
"137120","0","2022-03-04 18:55:31","11","448"
"137121","0","2022-07-09 18:31:27","5","509"
"137122","0","2022-07-16 14:30:35","6",NULL
"137123","121","2022-07-15 19:40:24","3",NULL
"137124","0","2022-07-27 15:47:37","5","503"
"137125","0","2022-10-09 14:27:24","13",NULL
"137126","0","2022-04-24 16:17:17","9",NULL
"137127","801","2022-11-21 13:56:05","19",NULL
"137128","0","2022-06-20 10:39:35","3","275"
"137129","0","2022-12-21 19:55:29","11",NULL
"137130","0","2022-12-04 15:32:56","14",NULL
"137131","0","2022-09-08 19:31:17","3","285"
"137132","1579","2022-06-07 14:53:21","5",NULL
"137133","0","2022-08-17 19:51:13","7",NULL
"137134","0","2022-07-20 11:53:42","14","334"
"137135","0","2022-03-03 15:11:53","19","213"
"137136","0","2022-09-11 14:25:04","4","51"
"137137","1505","2022-12-20 19:46:21","20",NULL
"137138","1358","2022-12-19 15:26:33","20",NULL
"137139","1146","2022-12-04 11:08:11","15",NULL
"137140","142","2022-05-18 11:15:00","6",NULL
"137141","0","2022-07-09 15:26:46","20",NULL
"137142","0","2022-03-01 18:10:36","16",NULL
"137143","1756","2022-01-03 09:29:01","1",NULL
"137144","0","2022-11-18 10:58:54","7",NULL
"137145","0","2022-02-16 12:11:27","11",NULL
"137146","1560","2022-11-22 12:04:49","14",NULL
"137147","0","2022-06-25 17:26:05","19",NULL
"137148","0","2022-07-31 17:23:22","11",NULL
"137149","1016","2022-09-21 12:01:49","3",NULL
"137150","0","2022-10-15 10:09:07","11",NULL
"137151","0","2022-01-26 13:24:25","10",NULL
"137152","329","2022-03-12 17:22:18","3",NULL
"137153","0","2022-10-11 14:22:39","6",NULL
"137154","0","2022-09-24 18:37:24","2",NULL
"137155","0","2022-11-05 11:14:49","3",NULL
"137156","850","2022-11-18 11:09:36","1",NULL
"137157","0","2022-06-28 09:27:59","5","505"
"137158","1266","2022-01-29 16:41:24","15",NULL
"137159","0","2022-04-07 14:03:35","14",NULL
"137160","0","2022-04-28 18:12:31","9","146"
"137161","1017","2022-07-31 15:15:14","8",NULL
"137162","0","2022-08-22 18:10:08","9","158"
"137163","0","2022-01-15 10:24:35","8",NULL
"137164","0","2022-04-24 10:54:15","12",NULL
"137165","0","2022-05-02 12:17:30","6",NULL
"137166","0","2022-09-18 11:25:04","12","87"
"137167","1922","2022-12-09 12:52:22","19",NULL
"137168","0","2022-07-18 14:12:59","3",NULL
"137169","0","2022-12-12 14:49:52","10",NULL
"137170","0","2022-02-06 10:44:18","14","337"
"137171","841","2022-07-01 17:30:06","1","382"
"137172","0","2022-03-30 14:15:59","10",NULL
"137173","927","2022-01-22 19:37:01","17","293"
"137174","0","2022-12-24 18:46:26","1",NULL
"137175","1060","2022-02-12 16:57:48","11",NULL
"137176","0","2022-03-13 19:46:41","11","454"
"137177","0","2022-08-22 19:31:23","9",NULL
"137178","0","2022-06-19 12:21:10","17","303"
"137179","591","2022-12-27 17:25:20","19","190"
"137180","0","2022-02-06 16:43:06","3",NULL
"137181","845","2022-07-06 13:26:05","18",NULL
"137182","0","2022-10-04 14:52:50","15","412"
"137183","1998","2022-07-11 15:15:17","10",NULL
"137184","0","2022-11-04 15:17:50","8",NULL
"137185","0","2022-05-09 16:20:45","2",NULL
"137186","1935","2022-07-31 19:06:08","6",NULL
"137187","0","2022-11-09 17:37:32","11",NULL
"137188","471","2022-01-19 11:22:14","3","276"
"137189","0","2022-02-11 10:30:07","14",NULL
"137190","0","2022-09-21 12:43:49","16","421"
"137191","187","2022-12-03 18:48:41","11",NULL
"137192","0","2022-09-28 14:31:43","9","162"
"137193","1629","2022-11-18 14:48:11","3",NULL
"137194","0","2022-06-30 10:54:16","17","300"
"137195","0","2022-06-28 12:20:20","7",NULL
"137196","1614","2022-03-10 12:57:21","13",NULL
"137197","915","2022-12-30 19:01:10","6",NULL
"137198","0","2022-10-09 16:24:03","6",NULL
"137199","0","2022-12-12 18:13:45","14","342"
"137200","0","2022-03-01 14:51:01","9",NULL
"137201","681","2022-06-21 11:03:58","8",NULL
"137202","0","2022-05-12 09:27:39","8",NULL
"137203","0","2022-12-14 18:06:29","18",NULL
"137204","1880","2022-12-10 09:17:52","14",NULL
"137205","232","2022-12-31 18:17:28","10",NULL
"137206","740","2022-11-05 12:33:08","12",NULL
"137207","0","2022-10-28 09:49:36","20",NULL
"137208","0","2022-12-17 17:48:57","14",NULL
"137209","0","2022-09-25 18:46:08","3",NULL
"137210","713","2022-01-05 09:36:23","8","125"
"137211","0","2022-09-11 12:31:45","7",NULL
"137212","0","2022-01-30 12:01:56","3",NULL
"137213","0","2022-07-29 17:33:38","13","26"
"137214","0","2022-03-24 13:53:41","13",NULL
"137215","0","2022-03-25 14:35:10","3",NULL
"137216","0","2022-05-20 12:48:08","18",NULL
"137217","0","2022-10-19 18:59:12","3",NULL
"137218","0","2022-09-20 14:44:11","19",NULL
