Customer_ID,Product_ID,Transaction_Date,Units_Sold
186,1000,2021-07-19,1
715,1556,2021-07-19,7
323,1163,2021-07-19,2
290,1620,2021-07-19,5
819,1179,2021-07-19,7
903,1898,2021-07-19,7
419,1671,2021-07-19,7
569,1532,2021-07-19,10
591,1802,2021-07-19,1
305,1378,2021-07-19,2
225,469,2021-07-19,2
491,1007,2021-07-19,7
332,1639,2021-07-19,10
934,977,2021-07-19,8
550,243,2021-07-19,9
887,1493,2021-07-19,7
305,314,2021-07-19,7
436,1653,2021-07-19,9
292,933,2021-07-19,1
145,470,2021-07-19,9
614,1858,2021-07-19,8
270,544,2021-07-19,1
539,765,2021-07-19,3
107,1884,2021-07-19,1
270,1653,2021-07-19,8
905,798,2021-07-19,9
870,1271,2021-07-19,3
744,154,2021-07-19,1
340,967,2021-07-19,10
746,1882,2021-07-19,7
757,143,2021-07-19,3
541,959,2021-07-19,1
788,1471,2021-07-19,1
953,1391,2021-07-19,7
940,93,2021-07-19,1
391,1065,2021-07-19,8
664,1907,2021-07-19,2
194,1256,2021-07-19,8
260,1909,2021-07-19,3
907,819,2021-07-20,3
401,481,2021-07-20,4
382,1718,2021-07-20,4
884,1311,2021-07-20,8
566,1530,2021-07-20,10
923,725,2021-07-20,10
896,579,2021-07-20,8
350,1719,2021-07-20,7
913,690,2021-07-20,7
605,399,2021-07-20,7
886,1148,2021-07-20,8
223,618,2021-07-20,2
190,1864,2021-07-20,7
697,162,2021-07-20,6
102,1384,2021-07-20,10
791,1659,2021-07-20,5
991,972,2021-07-20,10
792,1307,2021-07-20,1
940,1474,2021-07-20,7
138,1805,2021-07-20,6
793,726,2021-07-20,10
726,277,2021-07-20,1
434,246,2021-07-20,9
818,1519,2021-07-20,9
765,1438,2021-07-20,7
494,1493,2021-07-20,10
701,1290,2021-07-20,9
861,1883,2021-07-20,7
410,218,2021-07-20,2
317,1854,2021-07-20,1
736,156,2021-07-20,9
821,467,2021-07-20,3
867,585,2021-07-20,7
413,407,2021-07-20,9
640,1827,2021-07-20,3
965,1808,2021-07-20,8
421,1584,2021-07-20,6
443,1311,2021-07-20,9
169,1547,2021-07-20,4
655,407,2021-07-20,9
708,502,2021-07-20,8
402,150,2021-07-20,3
910,1530,2021-07-20,6
256,1425,2021-07-20,3
387,259,2021-07-21,9
547,957,2021-07-21,5
390,13,2021-07-21,3
311,1600,2021-07-21,10
330,1690,2021-07-21,9
954,827,2021-07-21,2
929,1631,2021-07-21,7
968,864,2021-07-21,1
847,1236,2021-07-21,7
951,1861,2021-07-21,9
489,136,2021-07-21,9
894,322,2021-07-21,9
470,1000,2021-07-21,1
506,660,2021-07-21,6
873,230,2021-07-21,10
965,1334,2021-07-21,4
862,150,2021-07-21,7
553,389,2021-07-21,7
811,1441,2021-07-21,10
965,156,2021-07-21,5
439,772,2021-07-21,2
925,1704,2021-07-21,7
452,908,2021-07-21,6
493,795,2021-07-21,5
404,237,2021-07-21,5
563,621,2021-07-21,7
222,1047,2021-07-21,5
181,1311,2021-07-21,9
604,1936,2021-07-21,7
726,1903,2021-07-21,3
657,1839,2021-07-21,5
841,1763,2021-07-21,8
497,1484,2021-07-21,9
968,1639,2021-07-21,1
570,368,2021-07-21,4
504,146,2021-07-21,6
328,1341,2021-07-21,3
906,1495,2021-07-21,2
552,27,2021-07-21,6
338,588,2021-07-21,2
705,691,2021-07-21,9
658,3,2021-07-21,8
444,660,2021-07-21,6
675,1858,2021-07-21,2
808,1312,2021-07-21,5
719,470,2021-07-22,10
457,1639,2021-07-22,5
459,373,2021-07-22,9
256,765,2021-07-22,5
352,1702,2021-07-22,5
811,1717,2021-07-22,8
545,888,2021-07-22,2
804,1605,2021-07-22,9
567,1660,2021-07-22,6
160,1117,2021-07-22,3
247,1281,2021-07-22,8
629,1105,2021-07-22,7
507,262,2021-07-22,3
975,1179,2021-07-22,3
457,725,2021-07-22,5
620,797,2021-07-22,2
151,1313,2021-07-22,3
467,103,2021-07-22,6
277,368,2021-07-22,8
283,567,2021-07-22,10
167,168,2021-07-22,3
882,483,2021-07-22,2
573,248,2021-07-22,6
848,1615,2021-07-22,4
338,472,2021-07-22,4
903,1644,2021-07-22,6
102,1519,2021-07-22,3
884,409,2021-07-22,8
836,742,2021-07-22,4
877,1061,2021-07-22,4
663,450,2021-07-22,7
274,1665,2021-07-22,9
937,1471,2021-07-22,3
460,1219,2021-07-22,3
926,867,2021-07-22,10
342,638,2021-07-22,9
514,1398,2021-07-22,6
719,1119,2021-07-22,3
671,1575,2021-07-22,1
267,1372,2021-07-23,4
363,366,2021-07-23,6
380,168,2021-07-23,6
538,1338,2021-07-23,9
137,125,2021-07-23,2
832,1222,2021-07-23,6
253,136,2021-07-23,1
909,837,2021-07-23,3
213,958,2021-07-23,8
341,571,2021-07-23,10
372,1795,2021-07-23,4
113,162,2021-07-23,3
532,881,2021-07-23,7
525,1654,2021-07-23,7
805,617,2021-07-23,10
185,480,2021-07-23,2
478,742,2021-07-23,8
729,535,2021-07-23,9
795,297,2021-07-23,6
976,165,2021-07-23,8
280,1870,2021-07-23,6
874,407,2021-07-23,2
402,1200,2021-07-23,3
169,461,2021-07-23,5
684,1547,2021-07-23,7
543,1974,2021-07-23,2
615,1631,2021-07-23,10
197,1991,2021-07-23,2
882,922,2021-07-23,7
853,207,2021-07-23,3
702,366,2021-07-23,9
213,748,2021-07-23,8
880,639,2021-07-23,4
459,751,2021-07-23,5
419,1139,2021-07-23,1
736,1541,2021-07-23,5
758,572,2021-07-23,6
975,1898,2021-07-23,5
787,450,2021-07-23,1
142,1655,2021-07-23,4
511,697,2021-07-23,7
848,1681,2021-07-23,1
825,1800,2021-07-23,10
107,1446,2021-07-23,5
861,1699,2021-07-23,10
235,857,2021-07-23,4
386,273,2021-07-23,3
779,1773,2021-07-23,2
902,1898,2021-07-23,2
672,1020,2021-07-24,7
490,819,2021-07-24,4
376,1410,2021-07-24,5
534,993,2021-07-24,2
910,1340,2021-07-24,10
486,1317,2021-07-24,4
365,1995,2021-07-24,8
204,1854,2021-07-24,9
464,946,2021-07-24,5
749,1030,2021-07-24,8
141,1713,2021-07-24,7
133,726,2021-07-24,7
972,409,2021-07-24,6
119,1495,2021-07-24,1
451,1074,2021-07-24,3
450,1992,2021-07-24,8
617,1783,2021-07-24,9
895,1800,2021-07-24,4
404,399,2021-07-24,2
472,83,2021-07-24,3
352,450,2021-07-24,2
222,1010,2021-07-24,10
909,60,2021-07-24,5
358,62,2021-07-24,9
808,979,2021-07-24,10
834,467,2021-07-24,8
689,489,2021-07-24,1
303,1158,2021-07-24,3
358,1025,2021-07-24,10
760,864,2021-07-24,8
479,270,2021-07-24,1
493,1733,2021-07-24,7
277,1561,2021-07-24,4
819,1769,2021-07-24,10
754,1520,2021-07-24,3
539,1605,2021-07-24,1
808,1206,2021-07-24,10
406,1842,2021-07-24,3
379,1597,2021-07-24,5
884,1742,2021-07-24,1
237,1919,2021-07-24,1
554,1883,2021-07-24,8
171,1533,2021-07-24,4
592,1158,2021-07-24,10
226,769,2021-07-24,3
527,677,2021-07-24,8
957,1533,2021-07-24,4
675,986,2021-07-25,4
244,864,2021-07-25,9
292,262,2021-07-25,2
135,620,2021-07-25,3
693,366,2021-07-25,4
762,767,2021-07-25,3
384,1575,2021-07-25,5
163,868,2021-07-25,4
370,1580,2021-07-25,4
681,168,2021-07-25,3
652,107,2021-07-25,8
765,1117,2021-07-25,2
577,118,2021-07-25,5
263,1953,2021-07-25,7
923,1489,2021-07-25,5
145,837,2021-07-25,7
524,407,2021-07-25,9
228,1831,2021-07-25,3
917,94,2021-07-25,2
263,1713,2021-07-25,2
902,614,2021-07-25,3
737,620,2021-07-25,6
857,1372,2021-07-25,1
599,1974,2021-07-25,1
361,254,2021-07-25,9
235,1829,2021-07-25,5
429,431,2021-07-25,7
711,1728,2021-07-25,4
397,945,2021-07-25,7
279,309,2021-07-25,6
342,368,2021-07-25,8
780,262,2021-07-25,6
481,259,2021-07-25,10
474,684,2021-07-25,4
250,1158,2021-07-25,3
251,1571,2021-07-25,5
246,1066,2021-07-25,8
978,1950,2021-07-25,1
217,1301,2021-07-25,9
502,368,2021-07-25,4
841,141,2021-07-25,7
527,13,2021-07-25,5
665,1318,2021-07-25,2
735,1477,2021-07-26,8
300,393,2021-07-26,3
691,777,2021-07-26,7
632,1548,2021-07-26,4
399,1281,2021-07-26,8
525,407,2021-07-26,2
445,399,2021-07-26,6
422,1001,2021-07-26,2
695,720,2021-07-26,5
771,1437,2021-07-26,4
256,105,2021-07-26,10
329,4,2021-07-26,1
233,1387,2021-07-26,8
352,1117,2021-07-26,4
282,470,2021-07-26,6
633,104,2021-07-26,4
800,718,2021-07-26,3
901,1545,2021-07-26,4
391,54,2021-07-26,1
764,372,2021-07-26,4
670,440,2021-07-26,5
452,867,2021-07-26,8
465,617,2021-07-26,7
614,447,2021-07-26,4
533,373,2021-07-26,4
528,822,2021-07-26,6
478,1575,2021-07-26,10
863,165,2021-07-26,10
900,1425,2021-07-26,7
734,1791,2021-07-26,2
420,1181,2021-07-26,7
363,1575,2021-07-26,2
707,1392,2021-07-26,3
726,959,2021-07-26,10
768,270,2021-07-26,2
846,412,2021-07-26,7
186,399,2021-07-26,8
487,238,2021-07-26,2
362,1047,2021-07-26,2
854,333,2021-07-26,2
613,1877,2021-07-26,3
772,908,2021-07-26,6
929,1593,2021-07-26,2
576,1071,2021-07-27,4
176,1119,2021-07-27,2
667,1585,2021-07-27,10
935,1474,2021-07-27,3
681,34,2021-07-27,8
906,1884,2021-07-27,7
773,1047,2021-07-27,4
332,1858,2021-07-27,2
940,1905,2021-07-27,1
839,1311,2021-07-27,2
129,110,2021-07-27,6
724,1763,2021-07-27,3
303,933,2021-07-27,5
256,1478,2021-07-27,2
359,1953,2021-07-27,4
231,660,2021-07-27,9
147,1569,2021-07-27,3
914,1108,2021-07-27,4
524,1721,2021-07-27,10
274,1896,2021-07-27,1
336,1699,2021-07-27,9
267,510,2021-07-27,3
335,51,2021-07-27,10
623,677,2021-07-27,4
649,1331,2021-07-27,2
201,1470,2021-07-27,6
390,1286,2021-07-27,1
845,1909,2021-07-27,1
624,412,2021-07-27,1
724,431,2021-07-27,9
876,1510,2021-07-27,7
662,467,2021-07-27,7
862,1795,2021-07-27,9
618,538,2021-07-27,9
680,1143,2021-07-27,4
261,1495,2021-07-27,6
519,1060,2021-07-27,4
582,237,2021-07-27,6
906,1524,2021-07-27,7
263,833,2021-07-27,10
565,541,2021-07-27,6
944,922,2021-07-27,2
462,1598,2021-07-27,1
565,393,2021-07-27,1
418,606,2021-07-27,7
293,1981,2021-07-27,10
612,79,2021-07-27,5
522,1560,2021-07-27,7
981,1963,2021-07-27,2
333,973,2021-07-27,2
168,859,2021-07-27,8
445,1931,2021-07-27,6
423,1040,2021-07-27,2
985,1795,2021-07-28,5
568,1181,2021-07-28,4
902,1884,2021-07-28,1
668,1297,2021-07-28,2
518,13,2021-07-28,1
948,1368,2021-07-28,1
232,1028,2021-07-28,7
355,1795,2021-07-28,10
709,1744,2021-07-28,4
529,258,2021-07-28,1
337,1592,2021-07-28,5
769,1493,2021-07-28,10
241,639,2021-07-28,9
169,1248,2021-07-28,6
636,977,2021-07-28,4
915,84,2021-07-28,5
512,1305,2021-07-28,8
950,1180,2021-07-28,6
911,246,2021-07-28,7
341,832,2021-07-28,6
963,734,2021-07-28,5
932,1130,2021-07-28,10
665,859,2021-07-28,6
345,1194,2021-07-28,2
644,1953,2021-07-28,1
830,1674,2021-07-28,9
913,88,2021-07-28,1
703,1755,2021-07-28,4
894,454,2021-07-28,6
388,777,2021-07-28,10
773,1742,2021-07-28,5
990,1883,2021-07-28,3
884,1446,2021-07-28,4
723,571,2021-07-28,7
408,1547,2021-07-28,8
619,431,2021-07-28,6
696,934,2021-07-28,6
245,1437,2021-07-28,4
426,1636,2021-07-28,2
305,1854,2021-07-28,5
632,1960,2021-07-28,1
667,1039,2021-07-28,8
366,72,2021-07-28,9
378,865,2021-07-28,5
744,334,2021-07-28,9
521,865,2021-07-28,9
124,725,2021-07-28,4
560,407,2021-07-28,2
548,881,2021-07-28,2
799,1713,2021-07-28,3
611,403,2021-07-28,4
281,1995,2021-07-28,2
668,416,2021-07-28,10
177,539,2021-07-28,1
545,338,2021-07-28,2
488,881,2021-07-28,7
225,1474,2021-07-28,6
724,1561,2021-07-29,6
905,1530,2021-07-29,10
216,660,2021-07-29,10
497,548,2021-07-29,1
328,588,2021-07-29,5
487,1769,2021-07-29,9
285,1655,2021-07-29,8
794,1192,2021-07-29,4
691,1446,2021-07-29,2
746,943,2021-07-29,4
624,162,2021-07-29,7
896,450,2021-07-29,7
128,1896,2021-07-29,7
894,1217,2021-07-29,10
380,1634,2021-07-29,10
209,1903,2021-07-29,8
922,151,2021-07-29,10
225,300,2021-07-29,9
414,1002,2021-07-29,8
161,1814,2021-07-29,8
184,1030,2021-07-29,10
522,953,2021-07-29,6
453,844,2021-07-29,9
299,1136,2021-07-29,4
219,1297,2021-07-29,1
572,746,2021-07-29,9
356,1425,2021-07-29,10
442,958,2021-07-29,3
288,456,2021-07-29,7
356,1673,2021-07-29,10
183,1430,2021-07-29,3
311,707,2021-07-29,7
225,277,2021-07-29,10
462,532,2021-07-29,2
292,213,2021-07-29,1
800,55,2021-07-29,10
585,849,2021-07-29,3
662,169,2021-07-29,6
840,679,2021-07-29,3
135,517,2021-07-29,9
418,1781,2021-07-29,2
197,1285,2021-07-29,9
250,1269,2021-07-29,1
229,1547,2021-07-29,3
379,1827,2021-07-29,5
845,259,2021-07-29,4
712,819,2021-07-29,5
709,600,2021-07-29,1
103,1770,2021-07-29,7
788,1081,2021-07-30,5
649,993,2021-07-30,6
291,1368,2021-07-30,1
421,932,2021-07-30,8
851,1809,2021-07-30,5
116,211,2021-07-30,5
433,399,2021-07-30,4
144,1368,2021-07-30,7
453,487,2021-07-30,10
318,56,2021-07-30,8
885,399,2021-07-30,3
327,51,2021-07-30,6
275,1547,2021-07-30,1
583,151,2021-07-30,6
480,1699,2021-07-30,6
155,293,2021-07-30,3
625,660,2021-07-30,8
278,339,2021-07-30,1
829,870,2021-07-30,6
919,994,2021-07-30,5
899,41,2021-07-30,1
680,1428,2021-07-30,1
330,1252,2021-07-30,6
112,914,2021-07-30,2
433,1203,2021-07-30,7
930,1437,2021-07-30,8
717,97,2021-07-30,6
821,1726,2021-07-30,6
819,1560,2021-07-30,2
155,537,2021-07-30,7
416,481,2021-07-30,1
355,1919,2021-07-30,5
874,1891,2021-07-30,9
835,1187,2021-07-30,9
848,1903,2021-07-30,2
688,1882,2021-07-30,10
685,319,2021-07-30,6
409,248,2021-07-30,1
125,1196,2021-07-30,7
891,1845,2021-07-30,4
431,541,2021-07-30,5
260,1547,2021-07-30,9
705,677,2021-07-30,1
760,1827,2021-07-30,1
482,39,2021-07-30,8
853,1013,2021-07-30,4
995,660,2021-07-30,7
904,301,2021-07-30,4
189,318,2021-07-30,8
263,1985,2021-07-30,6
878,1625,2021-07-30,3
876,334,2021-07-30,6
957,927,2021-07-30,8
832,258,2021-07-30,2
142,1105,2021-07-30,3
109,791,2021-07-30,7
448,172,2021-07-30,6
651,591,2021-07-30,10
543,1371,2021-07-30,9
276,765,2021-07-30,9
594,867,2021-07-31,1
632,429,2021-07-31,5
744,172,2021-07-31,2
806,162,2021-07-31,2
867,1462,2021-07-31,7
978,781,2021-07-31,7
157,1371,2021-07-31,5
916,1852,2021-07-31,3
400,1598,2021-07-31,9
633,51,2021-07-31,3
934,557,2021-07-31,2
804,784,2021-07-31,1
139,274,2021-07-31,10
608,1017,2021-07-31,10
777,317,2021-07-31,4
977,1595,2021-07-31,6
478,1000,2021-07-31,6
975,1075,2021-07-31,4
738,165,2021-07-31,1
482,1742,2021-07-31,6
395,1272,2021-07-31,9
106,888,2021-07-31,10
359,1298,2021-07-31,2
826,1530,2021-07-31,4
824,142,2021-07-31,2
893,1075,2021-07-31,8
742,539,2021-07-31,6
923,1866,2021-07-31,6
557,639,2021-07-31,4
304,368,2021-07-31,2
978,442,2021-07-31,7
446,456,2021-07-31,5
478,1068,2021-07-31,2
837,1794,2021-07-31,3
865,1882,2021-07-31,6
591,1926,2021-07-31,8
392,1981,2021-07-31,6
553,959,2021-07-31,1
382,703,2021-07-31,3
238,1068,2021-07-31,4
280,1047,2021-07-31,10
577,829,2021-07-31,6
796,1547,2021-07-31,10
339,1763,2021-07-31,1
785,677,2021-07-31,9
234,1776,2021-07-31,7
609,725,2021-07-31,5
257,1159,2021-07-31,5
644,1569,2021-08-01,4
492,1451,2021-08-01,8
614,155,2021-08-01,10
253,1763,2021-08-01,2
907,118,2021-08-01,4
567,660,2021-08-01,3
647,986,2021-08-01,8
740,1605,2021-08-01,4
691,620,2021-08-01,10
949,1206,2021-08-01,3
697,867,2021-08-01,10
212,1267,2021-08-01,4
902,864,2021-08-01,6
647,1818,2021-08-01,1
325,798,2021-08-01,10
889,993,2021-08-01,1
918,1584,2021-08-01,7
133,175,2021-08-01,8
362,1744,2021-08-01,10
671,1829,2021-08-01,8
817,1438,2021-08-01,10
881,528,2021-08-01,5
490,1940,2021-08-01,8
768,1884,2021-08-01,6
679,489,2021-08-01,6
162,1569,2021-08-01,4
165,1371,2021-08-01,5
499,1566,2021-08-01,10
966,755,2021-08-01,4
253,591,2021-08-01,2
397,20,2021-08-01,7
537,1728,2021-08-01,5
383,759,2021-08-01,7
454,1367,2021-08-01,9
970,1520,2021-08-01,10
523,750,2021-08-01,8
576,677,2021-08-01,10
763,1301,2021-08-01,3
138,419,2021-08-01,5
197,1139,2021-08-01,10
627,51,2021-08-01,6
764,745,2021-08-01,4
245,568,2021-08-01,4
293,1988,2021-08-01,10
603,390,2021-08-01,5
108,407,2021-08-01,10
503,790,2021-08-01,4
218,1503,2021-08-01,2
978,79,2021-08-02,7
864,186,2021-08-02,10
195,407,2021-08-02,8
156,1120,2021-08-02,1
274,977,2021-08-02,8
730,141,2021-08-02,1
641,648,2021-08-02,7
137,1158,2021-08-02,10
635,230,2021-08-02,5
363,1886,2021-08-02,10
260,1103,2021-08-02,9
332,884,2021-08-02,8
925,1631,2021-08-02,9
705,409,2021-08-02,4
406,777,2021-08-02,6
653,1532,2021-08-02,9
116,472,2021-08-02,1
366,9,2021-08-02,3
881,1403,2021-08-02,1
947,1728,2021-08-02,4
163,1434,2021-08-02,9
528,92,2021-08-02,10
154,1747,2021-08-02,3
135,1995,2021-08-02,2
939,1347,2021-08-02,2
920,1854,2021-08-02,3
785,491,2021-08-02,8
834,374,2021-08-02,1
573,769,2021-08-02,6
733,1179,2021-08-02,8
196,816,2021-08-02,8
203,60,2021-08-02,2
946,1106,2021-08-02,7
809,168,2021-08-02,1
331,156,2021-08-02,8
638,366,2021-08-02,3
723,1781,2021-08-02,2
788,1497,2021-08-02,5
691,859,2021-08-02,4
987,318,2021-08-02,6
292,746,2021-08-02,3
321,1605,2021-08-02,1
163,1393,2021-08-02,5
238,1829,2021-08-02,5
239,1011,2021-08-02,2
704,1960,2021-08-03,8
298,1320,2021-08-03,5
872,517,2021-08-03,9
783,1699,2021-08-03,3
178,852,2021-08-03,1
920,1248,2021-08-03,2
528,400,2021-08-03,10
934,1896,2021-08-03,4
823,1519,2021-08-03,8
192,296,2021-08-03,1
404,1119,2021-08-03,2
766,908,2021-08-03,10
500,1660,2021-08-03,5
873,1493,2021-08-03,1
945,1605,2021-08-03,8
721,722,2021-08-03,9
244,1898,2021-08-03,4
683,26,2021-08-03,5
844,1919,2021-08-03,4
564,1747,2021-08-03,5
991,1229,2021-08-03,5
708,558,2021-08-03,10
287,259,2021-08-03,10
783,1742,2021-08-03,10
347,314,2021-08-03,4
297,774,2021-08-03,7
231,1898,2021-08-03,10
997,358,2021-08-03,1
189,1563,2021-08-03,5
690,442,2021-08-03,1
386,1838,2021-08-03,2
996,1410,2021-08-03,6
156,1945,2021-08-03,10
363,785,2021-08-03,9
929,227,2021-08-03,2
617,105,2021-08-03,9
266,141,2021-08-03,6
316,855,2021-08-03,6
215,399,2021-08-03,3
841,1430,2021-08-03,9
278,1961,2021-08-03,5
887,1118,2021-08-03,3
120,1361,2021-08-03,6
795,1532,2021-08-03,1
188,630,2021-08-03,6
166,456,2021-08-03,1
914,725,2021-08-04,6
741,564,2021-08-04,8
912,1907,2021-08-04,6
632,542,2021-08-04,4
331,1049,2021-08-04,6
128,335,2021-08-04,10
718,497,2021-08-04,7
404,510,2021-08-04,8
445,1953,2021-08-04,1
172,1141,2021-08-04,1
447,1297,2021-08-04,4
264,908,2021-08-04,5
801,640,2021-08-04,3
754,56,2021-08-04,5
772,1891,2021-08-04,5
981,103,2021-08-04,2
215,1654,2021-08-04,7
561,1844,2021-08-04,10
922,1909,2021-08-04,2
358,1410,2021-08-04,9
584,1884,2021-08-04,10
994,1532,2021-08-04,2
994,684,2021-08-04,4
819,547,2021-08-04,10
532,56,2021-08-04,1
533,1545,2021-08-04,3
896,1844,2021-08-04,9
326,550,2021-08-04,10
555,708,2021-08-04,10
230,1189,2021-08-04,1
203,1340,2021-08-04,5
834,1079,2021-08-04,4
656,489,2021-08-04,9
338,490,2021-08-04,7
339,1127,2021-08-04,8
476,798,2021-08-04,10
758,1854,2021-08-04,5
249,1245,2021-08-04,9
465,162,2021-08-04,8
316,1882,2021-08-04,5
740,377,2021-08-04,9
795,176,2021-08-04,4
131,20,2021-08-04,4
250,1919,2021-08-04,1
515,999,2021-08-05,3
558,1973,2021-08-05,7
174,309,2021-08-05,1
787,1438,2021-08-05,8
920,1898,2021-08-05,9
828,1505,2021-08-05,2
419,1392,2021-08-05,5
333,1119,2021-08-05,4
728,269,2021-08-05,5
993,368,2021-08-05,5
831,1206,2021-08-05,4
742,1071,2021-08-05,10
454,1206,2021-08-05,4
523,1728,2021-08-05,9
689,708,2021-08-05,5
386,1770,2021-08-05,5
855,210,2021-08-05,3
367,125,2021-08-05,9
543,1620,2021-08-05,9
265,1237,2021-08-05,8
626,1471,2021-08-05,5
161,162,2021-08-05,10
888,1140,2021-08-05,4
969,677,2021-08-05,10
439,1281,2021-08-05,4
205,1650,2021-08-05,1
632,207,2021-08-05,9
267,249,2021-08-05,9
455,1306,2021-08-05,5
867,1409,2021-08-05,3
296,1992,2021-08-05,5
869,822,2021-08-05,8
373,1474,2021-08-05,2
763,13,2021-08-05,7
682,730,2021-08-05,1
273,1208,2021-08-05,8
308,1775,2021-08-05,3
834,1994,2021-08-05,9
309,1495,2021-08-05,6
573,1995,2021-08-05,7
572,1499,2021-08-05,9
426,1685,2021-08-05,5
750,23,2021-08-05,8
745,199,2021-08-05,5
109,833,2021-08-05,1
132,833,2021-08-05,8
573,300,2021-08-05,1
993,355,2021-08-05,7
823,1267,2021-08-05,8
542,4,2021-08-05,10
495,748,2021-08-05,5
627,585,2021-08-05,8
896,1125,2021-08-05,8
171,1742,2021-08-05,1
988,39,2021-08-05,7
503,1896,2021-08-05,8
246,1776,2021-08-05,8
837,258,2021-08-06,6
265,162,2021-08-06,10
126,207,2021-08-06,2
212,908,2021-08-06,2
112,708,2021-08-06,6
192,327,2021-08-06,9
327,1804,2021-08-06,8
803,284,2021-08-06,4
191,777,2021-08-06,3
513,819,2021-08-06,8
980,1880,2021-08-06,1
389,973,2021-08-06,1
410,1931,2021-08-06,9
725,482,2021-08-06,6
472,393,2021-08-06,5
722,137,2021-08-06,9
706,56,2021-08-06,9
907,1800,2021-08-06,4
807,1361,2021-08-06,5
739,819,2021-08-06,9
687,1519,2021-08-06,8
196,1981,2021-08-06,4
815,1443,2021-08-06,7
556,1910,2021-08-06,7
572,1181,2021-08-06,6
788,1547,2021-08-06,4
809,1126,2021-08-06,4
180,134,2021-08-06,1
884,1584,2021-08-06,1
111,1179,2021-08-06,9
186,450,2021-08-06,5
739,1178,2021-08-06,8
596,712,2021-08-06,5
424,712,2021-08-06,8
332,1071,2021-08-06,5
496,557,2021-08-06,7
217,726,2021-08-06,6
345,324,2021-08-06,8
145,187,2021-08-06,7
552,469,2021-08-06,5
698,425,2021-08-06,3
186,1924,2021-08-06,3
336,125,2021-08-06,5
165,833,2021-08-07,5
564,539,2021-08-07,3
688,119,2021-08-07,4
361,1170,2021-08-07,7
354,1117,2021-08-07,1
539,456,2021-08-07,1
646,1271,2021-08-07,3
927,1953,2021-08-07,4
254,115,2021-08-07,8
554,179,2021-08-07,8
127,1537,2021-08-07,1
849,310,2021-08-07,4
200,1953,2021-08-07,8
941,1971,2021-08-07,7
839,725,2021-08-07,2
747,1123,2021-08-07,8
813,409,2021-08-07,10
117,522,2021-08-07,1
827,456,2021-08-07,7
189,6,2021-08-07,7
207,871,2021-08-07,2
674,309,2021-08-07,10
704,917,2021-08-07,7
219,867,2021-08-07,8
202,327,2021-08-07,4
124,1647,2021-08-07,9
666,973,2021-08-07,2
398,977,2021-08-07,9
606,148,2021-08-07,1
361,1905,2021-08-07,4
775,1380,2021-08-07,1
308,1441,2021-08-07,4
584,1231,2021-08-07,4
271,499,2021-08-07,8
421,1603,2021-08-07,1
975,141,2021-08-07,4
979,1844,2021-08-07,5
515,393,2021-08-07,10
145,1603,2021-08-07,9
618,769,2021-08-07,5
690,1378,2021-08-07,10
541,1446,2021-08-07,8
773,954,2021-08-07,5
358,50,2021-08-07,1
566,1155,2021-08-08,2
311,317,2021-08-08,6
809,1655,2021-08-08,4
693,1744,2021-08-08,8
105,340,2021-08-08,8
896,1767,2021-08-08,3
893,1348,2021-08-08,8
317,1438,2021-08-08,10
664,821,2021-08-08,7
480,747,2021-08-08,10
536,199,2021-08-08,8
441,973,2021-08-08,9
754,284,2021-08-08,2
212,262,2021-08-08,8
315,1905,2021-08-08,1
299,429,2021-08-08,10
859,1884,2021-08-08,7
894,619,2021-08-08,8
685,248,2021-08-08,8
625,1567,2021-08-08,6
863,419,2021-08-08,5
410,1919,2021-08-08,4
103,1130,2021-08-08,7
468,65,2021-08-08,7
531,1170,2021-08-08,8
581,450,2021-08-08,7
943,165,2021-08-08,6
428,1117,2021-08-08,2
263,1854,2021-08-08,2
912,120,2021-08-08,5
278,1871,2021-08-08,6
971,304,2021-08-08,10
830,1378,2021-08-08,2
604,1883,2021-08-08,6
996,1598,2021-08-08,10
207,13,2021-08-08,10
582,571,2021-08-08,4
429,162,2021-08-08,8
200,807,2021-08-08,3
677,1137,2021-08-08,4
412,1594,2021-08-08,8
957,1873,2021-08-08,9
467,380,2021-08-08,8
400,937,2021-08-08,1
761,457,2021-08-08,8
327,235,2021-08-08,1
615,293,2021-08-08,8
828,1443,2021-08-08,3
862,639,2021-08-08,9
322,31,2021-08-08,9
650,141,2021-08-08,10
397,1130,2021-08-08,3
674,539,2021-08-08,4
225,706,2021-08-08,10
780,678,2021-08-09,4
776,1323,2021-08-09,10
273,77,2021-08-09,5
669,1611,2021-08-09,6
185,258,2021-08-09,10
814,116,2021-08-09,7
562,257,2021-08-09,6
157,1750,2021-08-09,5
858,829,2021-08-09,8
712,1513,2021-08-09,3
394,1277,2021-08-09,7
999,1170,2021-08-09,3
867,427,2021-08-09,9
791,656,2021-08-09,7
903,1829,2021-08-09,3
367,1631,2021-08-09,5
648,1306,2021-08-09,8
856,125,2021-08-09,6
144,1566,2021-08-09,8
676,628,2021-08-09,5
236,726,2021-08-09,3
724,289,2021-08-09,10
558,223,2021-08-09,3
548,1311,2021-08-09,3
827,907,2021-08-09,9
586,372,2021-08-09,6
637,744,2021-08-09,5
140,1985,2021-08-09,2
819,1297,2021-08-09,5
748,1126,2021-08-09,4
600,1653,2021-08-09,2
671,524,2021-08-09,4
355,1719,2021-08-09,4
494,1440,2021-08-09,4
173,4,2021-08-09,4
915,1341,2021-08-09,7
732,1412,2021-08-09,1
707,837,2021-08-09,6
